type,aux info,tag used,org_type,old_label,type_original,area_m2
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,224.94369564332015
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,204.7894171194227
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,219.5653297953803
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,340.2553605652198
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,301.9835408081557
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,239.50447420538805
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,241.32727234853556
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,248.08307486211288
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,269.1539878138166
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,216.917071694274
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,334.07691576094663
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,204.25808179491332
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,223.92080624132467
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,211.62569150253
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,205.37011746041944
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,225.27364281957932
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,263.91000838584034
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,290.481539406555
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,241.400234132459
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,238.07575848371553
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,277.82708789822937
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,307.1405191968322
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,279.01833155396275
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,313.5957661822489
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,238.44805270512597
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,239.4602110136531
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,348.06032368198083
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,242.23257731920606
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,231.48898274542063
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,339.54624369119756
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,325.4272396989687
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,259.26307411348137
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,224.10100660969093
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,288.77487248723065
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,287.46611647681044
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,278.0049506919766
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,239.23565067625606
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,211.62845226645126
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,348.4947811296602
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,221.6925704382138
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,241.33018006821516
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,263.3411843850723
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,222.23825072036934
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,219.51713208838157
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,206.24253649418162
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,340.9690591275529
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,272.4540645537168
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,285.3101659652216
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,407.2859688396364
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,229.0711577860155
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,255.50252855454667
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,291.51505280474476
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,406.00737868632444
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,384.49712217947337
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,265.4528244424388
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,330.0829018871437
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,267.7568502020531
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,278.93003848058896
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,231.58576021819695
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,343.5826753079452
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,211.9019197005795
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,232.45709740422745
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,291.40820886569264
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,273.1398989876309
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,408.87879427122886
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,512.8485818968536
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,223.1397202176457
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,246.9338421070733
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,248.68055259000462
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,263.93024033786344
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,290.6110650542604
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,256.2114462711075
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,258.69200484081665
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,242.39508703479376
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,201.0570809077947
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,279.5506860228254
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,218.70672058950973
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,278.6809509164501
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,294.0377202681357
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,247.95225371895637
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,182.43388404843807
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,217.03483714934373
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,229.22289483605596
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,216.26592079775344
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,195.62254698861747
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,210.8739683830356
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,194.93373828948498
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,234.5957596949631
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,231.23218790718624
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,194.88248070387266
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,208.60347499050533
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,258.2607364047821
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,264.9949309386548
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,180.23904456871892
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,179.23868060191907
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,245.771172899448
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Industrial or Utility,NON_RES,4292.637336549505
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,316.7611570242316
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,303.81608042429514
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,218.92254050819957
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,227.48916736433324
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,118.57817414714506
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,262.9226444827317
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,194.31661866340477
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,164.10040682124816
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,266.47609213450403
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,160.66603129255196
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,251.20559466226473
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,92.27280864633238
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,214.70297011348651
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,261.6391495559017
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,193.33292743409865
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,331.5902156834652
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,204.16432769745217
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,131.4675630442941
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,80.71919020536663
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,165.600134649211
RES,residential_unknown_tag,,RES,Single Family Detached,RES,94.4442719671633
RES,residential_unknown_tag,,RES,Single Family Detached,RES,206.02143658302745
RES,residential_unknown_tag,,RES,Single Family Detached,RES,257.1147179981919
RES,residential_unknown_tag,,NON_RES,Institutional,RES,384.7156465584246
RES,residential_unknown_tag,,RES,Single Family Detached,RES,92.21232645902646
RES,residential_unknown_tag,,RES,Single Family Detached,RES,167.45587640803268
RES,residential_unknown_tag,,RES,Single Family Detached,RES,237.30496240447366
RES,residential_unknown_tag,,RES,Single Family Detached,RES,220.20710897934865
RES,residential_unknown_tag,,RES,Single Family Detached,RES,251.11834356787145
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,132.80154696380774
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,273.56252266367324
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,248.81184473251307
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,217.00024237610984
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,281.0702346557183
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,124.88900490503919
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,167.30639242469348
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,325.2138555071635
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,210.89088897455892
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,106.84686116888163
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,200.01059276661204
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,186.01264878841644
RES,residential_auxiliary,landuse:residential,NON_RES,Institutional,RES,317.88512065320646
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,314.9039598611468
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,244.99262997718583
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,283.11396834977813
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,111.92006580274173
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,286.66076289510505
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,269.0554500596016
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,245.9638528427344
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,270.00402763946
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,420.1106803247709
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,250.53685737859718
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,248.68190067397856
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,208.07183690224133
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,245.5102045912733
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,185.17506872968966
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,219.16929086704937
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,228.6948167887419
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,227.4561025286771
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,255.44551214752144
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,200.94098277499958
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,282.9644103211371
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,185.74619795722896
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,203.5463136909894
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,252.76255436038454
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,215.99642076515883
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,286.92161333774334
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,263.37339346462375
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,249.7433290578594
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,382.5723506446953
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,279.3276257594608
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,264.91609516158206
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,202.94165418934787
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,209.2465428377481
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,351.4425812727136
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,241.0588004746077
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,255.53858983241997
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,253.64575586528116
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,370.63702299558696
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,378.04795163508237
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,368.3328848119149
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,359.9905817577891
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,264.49742175812287
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,233.33565525759266
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,233.4071622698321
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,266.9295844114583
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,336.5566311932869
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,422.9585583914487
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,335.7976369870782
RES,residential_unknown_tag,,RES,Single Family Detached,RES,347.26216879211927
RES,residential_unknown_tag,,RES,Single Family Detached,RES,292.4019236008985
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,126.23818765668875
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,266.48473442901457
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,258.3632642341016
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,182.3894215414377
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,173.84649131868704
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Retail and Other Commercial,NON_RES,258.28492428679033
NON_RES,non_residential_auxiliary,landuse:retail,NON_RES,Retail and Other Commercial,NON_RES,2377.2946395388776
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Retail and Other Commercial,NON_RES,242.589416716134
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,144.2945163354797
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,141.33612647308294
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,143.67497475957043
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,142.64485396182116
RES,residential_unknown_tag,,NON_RES,Office,RES,620.0172080742224
RES,residential_unknown_tag,,RES,Single Family Attached,RES,225.265129706132
RES,residential_unknown_tag,,RES,Single Family Attached,RES,217.35378994672828
NON_RES,residential_unknown_tag,,RES,Multifamily,RES,2022.019667892839
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,316.192555325444
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,342.11486531271754
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,301.4021691094071
RES,residential_unknown_tag,,NON_RES,Office,RES,482.3299806514576
RES,residential_unknown_tag,,RES,Single Family Detached,RES,284.29995192235083
RES,residential_unknown_tag,,NON_RES,Industrial or Utility,RES,575.7001750016406
RES,residential_unknown_tag,,RES,Single Family Detached,RES,218.97329760294537
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,455.21421280847574
RES,residential_unknown_tag,,RES,Single Family Detached,RES,384.0128645061888
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,319.1308214672289
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,289.9856439769626
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,264.91521331314914
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,318.1487218493437
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,228.6012176565652
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,217.66013068772605
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,225.72097389696066
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,259.14748285286123
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,208.27701981629352
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,267.7577139758876
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,245.87758005999459
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,242.72247211064843
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,327.148998790067
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,249.56099151196025
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,216.40295302834696
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,208.67119054202035
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,257.44719223990876
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,272.5870719913534
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,241.80092482758187
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,276.0974469035678
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,272.41969016837027
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,221.27590360971814
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,222.6746283266539
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,420.98526410718387
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,473.246037558611
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,325.82086551134967
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,190.8445395179014
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,225.46297006673873
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,429.58212588123615
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,666.8390491422803
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,452.58573423520096
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,418.3820943258521
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,480.6407400971941
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,484.4335335756956
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,331.46922605848494
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,432.76419580873755
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,444.9474923467418
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,281.98628152204645
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,266.21078112821993
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,413.338016438238
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,311.79280225704133
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,271.49841258951795
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,260.71821947295393
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,356.55115258318546
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,343.0108775783209
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,375.550314778859
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,295.4101882518624
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,272.1251965812283
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,286.68301209991205
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,244.12774026603535
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,261.519377915919
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,258.6543455766132
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,258.17228186513347
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,254.90403201713983
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,257.4818857402862
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,280.3420237401662
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,250.3611103158562
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,181.92251246624105
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,312.4693142939607
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,291.06845066023214
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,195.7840778681812
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,231.9377982793093
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,260.91671209176116
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,282.22887061248133
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,233.02618586909986
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,227.40488776003178
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,242.58040731865347
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,241.98699967917037
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,250.1755124122308
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,254.21080326873886
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,247.47522234502688
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,281.59618588594054
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,253.97660478770092
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,181.23054216280886
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,241.67681425308672
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,193.96931633784786
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,191.81847947194282
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,287.12489833215153
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,212.48697495160846
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,265.98707051937464
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,318.4057372389587
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,251.27323645257303
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,251.10701641185958
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,337.0608961037445
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,279.88177938448496
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,227.18215510683783
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,224.51647673996177
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,205.2381200811354
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,249.62953931656762
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,235.27818140080936
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,249.7297232287353
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,374.0986076063357
RES,residential_auxiliary,landuse:residential,RES,Multifamily,RES,1329.4172176351601
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,208.26764852235323
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,254.29964225954734
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,244.15488971267973
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,246.69657846459953
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,273.3784556835056
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,193.21561605308074
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,211.40987042429032
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,211.72382455489748
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,205.87837483342025
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,198.86024395941692
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,262.5687777281375
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,197.28039488677572
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,209.27372938534523
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,232.84794670175475
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,197.6563996938586
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,228.0678079212098
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,182.432747360996
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,272.2669181951673
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,183.41188536364967
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,223.94748195589457
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,215.63409213029763
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,168.09394849109665
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,206.7659433558196
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,204.46719859926355
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,263.6297032561591
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,195.17082549954364
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,271.9715956663103
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,488.2117835558127
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,243.5746327477402
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,257.9778389974891
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,206.84715004441475
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,233.9002144567039
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,197.69038294977844
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,194.6415793076382
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,183.52371843373487
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,249.45522848749144
