type,aux info,tag used,org_type,old_label,type_original,area_m2
RES,residential_unknown_tag,,RES,Single Family Detached,RES,198.64631885272703
RES,residential_unknown_tag,,RES,Single Family Detached,RES,174.8818517316412
RES,residential_unknown_tag,,RES,Single Family Detached,RES,127.2279898016963
RES,residential_unknown_tag,,RES,Single Family Detached,RES,212.08676562810683
RES,residential_unknown_tag,,RES,Single Family Detached,RES,169.34094995891454
RES,residential_unknown_tag,,RES,Single Family Detached,RES,135.25669793031253
RES,residential_unknown_tag,,RES,Single Family Detached,RES,203.6298354846949
RES,residential_unknown_tag,,RES,Single Family Detached,RES,152.1517121507369
RES,residential_unknown_tag,,RES,Single Family Detached,RES,179.26408279993825
RES,residential_unknown_tag,,RES,Single Family Detached,RES,205.94011765245224
RES,residential_unknown_tag,,RES,Single Family Detached,RES,192.4080070976958
RES,residential_unknown_tag,,RES,Single Family Detached,RES,195.06570046845533
RES,residential_unknown_tag,,RES,Single Family Detached,RES,159.09135437959526
RES,residential_unknown_tag,,RES,Single Family Detached,RES,162.1240394638415
RES,residential_unknown_tag,,RES,Single Family Detached,RES,204.74793796578027
RES,residential_unknown_tag,,RES,Single Family Detached,RES,64.31575949772282
RES,residential_unknown_tag,,RES,Single Family Detached,RES,105.77274379817483
RES,residential_unknown_tag,,RES,Single Family Detached,RES,137.4392442364017
RES,residential_unknown_tag,,RES,Single Family Detached,RES,57.71337875453831
RES,residential_unknown_tag,,RES,Single Family Detached,RES,145.3108399775799
RES,residential_unknown_tag,,RES,Single Family Detached,RES,106.63343993407763
RES,residential_unknown_tag,,RES,Single Family Detached,RES,224.76675932467515
RES,residential_unknown_tag,,RES,Single Family Detached,RES,89.26697918988962
RES,residential_unknown_tag,,RES,Single Family Detached,RES,106.63577015952363
RES,residential_unknown_tag,,RES,Single Family Detached,RES,144.54241754184994
RES,residential_unknown_tag,,RES,Single Family Detached,RES,149.4098060049557
RES,residential_unknown_tag,,RES,Single Family Detached,RES,153.47590213007047
RES,residential_unknown_tag,,RES,Single Family Detached,RES,142.13544946021545
RES,residential_unknown_tag,,RES,Single Family Detached,RES,256.7781944374989
RES,residential_unknown_tag,,RES,Single Family Detached,RES,213.48466629690478
RES,residential_unknown_tag,,RES,Single Family Detached,RES,192.97486734325756
RES,residential_unknown_tag,,RES,Single Family Detached,RES,136.05561613739403
RES,residential_unknown_tag,,RES,Single Family Detached,RES,75.50143022303139
RES,residential_unknown_tag,,RES,Single Family Detached,RES,195.64946065937676
RES,residential_unknown_tag,,RES,Single Family Detached,RES,155.59880729452937
RES,residential_unknown_tag,,RES,Single Family Detached,RES,232.2996507163171
RES,residential_unknown_tag,,RES,Single Family Detached,RES,111.39837277404733
RES,residential_unknown_tag,,RES,Single Family Detached,RES,130.25115459507168
RES,residential_unknown_tag,,RES,Single Family Detached,RES,156.16248422522585
RES,residential_unknown_tag,,RES,Single Family Detached,RES,183.15239913745847
RES,residential_unknown_tag,,RES,Single Family Detached,RES,126.66156689658911
RES,residential_unknown_tag,,RES,Single Family Detached,RES,226.32502916599438
RES,residential_unknown_tag,,RES,Single Family Detached,RES,165.48210035118677
RES,residential_unknown_tag,,RES,Single Family Detached,RES,80.05815370060213
RES,residential_unknown_tag,,RES,Single Family Detached,RES,141.3149108171149
RES,residential_unknown_tag,,RES,Single Family Detached,RES,141.91732286520977
RES,residential_unknown_tag,,RES,Single Family Detached,RES,51.89807060298558
RES,residential_unknown_tag,,RES,Single Family Detached,RES,144.56935796393086
RES,residential_unknown_tag,,RES,Single Family Detached,RES,152.77682299751837
RES,residential_unknown_tag,,RES,Single Family Detached,RES,134.29394511953515
RES,residential_unknown_tag,,RES,Single Family Detached,RES,124.8083413502066
RES,residential_unknown_tag,,RES,Single Family Detached,RES,115.96985543524897
RES,residential_unknown_tag,,RES,Single Family Detached,RES,138.93717426654098
RES,residential_unknown_tag,,RES,Single Family Detached,RES,164.40882080780008
RES,residential_unknown_tag,,RES,Single Family Detached,RES,131.91673899226635
RES,residential_unknown_tag,,RES,Single Family Detached,RES,154.02832646799598
RES,residential_unknown_tag,,RES,Single Family Detached,RES,211.92493774153291
RES,residential_unknown_tag,,RES,Single Family Detached,RES,201.0931245066248
RES,residential_unknown_tag,,RES,Single Family Detached,RES,146.46460540979902
RES,residential_unknown_tag,,RES,Single Family Detached,RES,152.90625573447045
RES,residential_unknown_tag,,RES,Single Family Detached,RES,219.98861799883352
RES,residential_unknown_tag,,RES,Single Family Detached,RES,126.09632799079145
RES,residential_unknown_tag,,RES,Single Family Detached,RES,111.41867662554637
RES,residential_unknown_tag,,RES,Single Family Detached,RES,140.05885362884067
RES,residential_unknown_tag,,RES,Single Family Detached,RES,81.39522322752964
RES,residential_unknown_tag,,RES,Single Family Detached,RES,148.58775108393527
RES,residential_unknown_tag,,RES,Single Family Detached,RES,145.55617804236832
RES,residential_unknown_tag,,RES,Single Family Detached,RES,158.0823014136024
RES,residential_unknown_tag,,RES,Single Family Detached,RES,178.94991595192224
RES,residential_unknown_tag,,RES,Single Family Detached,RES,130.06509167788383
RES,residential_unknown_tag,,RES,Single Family Detached,RES,209.31215721712414
RES,residential_unknown_tag,,RES,Single Family Detached,RES,231.50569562611778
RES,residential_unknown_tag,,RES,Single Family Detached,RES,189.1947677918477
RES,residential_unknown_tag,,RES,Single Family Detached,RES,187.14708958492164
RES,residential_unknown_tag,,RES,Single Family Detached,RES,143.64282245944662
RES,residential_unknown_tag,,RES,Single Family Detached,RES,221.15314779502864
RES,residential_unknown_tag,,RES,Single Family Detached,RES,141.27673143109155
RES,residential_unknown_tag,,RES,Single Family Detached,RES,200.23123753178575
RES,residential_unknown_tag,,RES,Single Family Detached,RES,73.2769395341187
RES,residential_unknown_tag,,RES,Single Family Detached,RES,62.25857779003028
RES,residential_unknown_tag,,RES,Single Family Detached,RES,119.81547061180123
RES,residential_unknown_tag,,RES,Single Family Detached,RES,109.2575613193391
RES,residential_unknown_tag,,RES,Single Family Detached,RES,101.70331508113297
RES,residential_unknown_tag,,RES,Single Family Detached,RES,135.9248305066486
RES,residential_unknown_tag,,RES,Single Family Detached,RES,220.96901819320496
RES,residential_unknown_tag,,RES,Single Family Detached,RES,97.49184855182769
RES,residential_unknown_tag,,RES,Single Family Detached,RES,98.03716200712637
RES,residential_unknown_tag,,RES,Single Family Detached,RES,286.023376651823
RES,residential_unknown_tag,,RES,Single Family Detached,RES,178.3986785963242
RES,residential_unknown_tag,,RES,Single Family Detached,RES,137.84143944484867
RES,residential_unknown_tag,,RES,Single Family Detached,RES,133.95222682116696
RES,residential_unknown_tag,,RES,Single Family Detached,RES,85.06807524935496
RES,residential_unknown_tag,,RES,Single Family Detached,RES,64.55340550223099
RES,residential_unknown_tag,,RES,Single Family Detached,RES,228.5368415990681
RES,residential_unknown_tag,,RES,Single Family Detached,RES,189.1836850737002
RES,residential_unknown_tag,,RES,Single Family Detached,RES,196.87688227987573
RES,residential_unknown_tag,,RES,Single Family Detached,RES,160.20099451525158
RES,residential_unknown_tag,,RES,Single Family Detached,RES,217.11175855351283
RES,residential_unknown_tag,,RES,Single Family Detached,RES,220.03868370064964
RES,residential_unknown_tag,,RES,Single Family Detached,RES,232.29720974141594
RES,residential_unknown_tag,,RES,Single Family Detached,RES,135.4725781463314
RES,residential_unknown_tag,,RES,Single Family Detached,RES,136.23378396902515
RES,residential_unknown_tag,,RES,Single Family Detached,RES,138.36902454278996
RES,residential_unknown_tag,,RES,Single Family Detached,RES,140.3654508158711
RES,residential_unknown_tag,,RES,Single Family Detached,RES,212.29737153881123
RES,residential_unknown_tag,,RES,Single Family Detached,RES,216.2790356536031
RES,residential_unknown_tag,,RES,Single Family Detached,RES,99.79685489663434
RES,residential_unknown_tag,,RES,Single Family Detached,RES,133.84189709776547
RES,residential_unknown_tag,,RES,Single Family Detached,RES,166.8265212665669
RES,residential_unknown_tag,,RES,Single Family Detached,RES,136.55994947512252
RES,residential_unknown_tag,,RES,Single Family Detached,RES,59.000552195054134
RES,residential_unknown_tag,,RES,Single Family Detached,RES,62.99677042787191
RES,residential_unknown_tag,,RES,Single Family Detached,RES,53.39061196372747
RES,residential_unknown_tag,,RES,Single Family Detached,RES,241.98656963640323
RES,residential_unknown_tag,,RES,Single Family Detached,RES,173.76701841974432
RES,residential_unknown_tag,,RES,Single Family Detached,RES,126.55684192636782
RES,residential_unknown_tag,,RES,Single Family Detached,RES,76.91523361166182
RES,residential_unknown_tag,,RES,Single Family Detached,RES,141.2842054954817
RES,residential_unknown_tag,,RES,Single Family Detached,RES,139.36445956423938
RES,residential_unknown_tag,,RES,Single Family Detached,RES,251.63542049456612
RES,residential_unknown_tag,,RES,Single Family Detached,RES,188.7539002464905
RES,residential_unknown_tag,,RES,Single Family Detached,RES,164.31036096660688
RES,residential_unknown_tag,,RES,Single Family Detached,RES,132.21518333628325
RES,residential_unknown_tag,,RES,Single Family Detached,RES,215.55343772437664
RES,residential_unknown_tag,,RES,Single Family Detached,RES,164.35736774113167
RES,residential_unknown_tag,,RES,Single Family Detached,RES,238.18589636127064
RES,residential_unknown_tag,,RES,Single Family Detached,RES,211.72202877444767
RES,residential_unknown_tag,,RES,Single Family Detached,RES,174.65876567498748
RES,residential_unknown_tag,,RES,Single Family Detached,RES,238.0982357256139
RES,residential_unknown_tag,,RES,Single Family Detached,RES,248.94210567709314
RES,residential_unknown_tag,,RES,Single Family Detached,RES,232.09845126265404
RES,residential_unknown_tag,,RES,Single Family Detached,RES,153.9066018507303
RES,residential_unknown_tag,,RES,Single Family Detached,RES,112.71341356496822
RES,residential_unknown_tag,,RES,Single Family Detached,RES,212.86584385290598
RES,residential_unknown_tag,,RES,Single Family Detached,RES,243.79128083226664
RES,residential_unknown_tag,,RES,Single Family Detached,RES,208.1196425056504
RES,residential_unknown_tag,,RES,Single Family Detached,RES,212.9893420923653
RES,residential_unknown_tag,,RES,Single Family Detached,RES,182.57070534160115
RES,residential_unknown_tag,,RES,Single Family Detached,RES,88.30794755601647
RES,residential_unknown_tag,,RES,Single Family Detached,RES,77.01312161110718
RES,residential_unknown_tag,,RES,Single Family Detached,RES,50.04463178149754
RES,residential_unknown_tag,,RES,Single Family Detached,RES,77.01580609196469
RES,residential_unknown_tag,,RES,Single Family Detached,RES,63.02514900647103
RES,residential_unknown_tag,,RES,Single Family Attached,RES,225.49906707731023
RES,residential_unknown_tag,,RES,Single Family Detached,RES,125.51513031122725
RES,residential_unknown_tag,,RES,Single Family Detached,RES,74.40752826005556
RES,residential_unknown_tag,,RES,Single Family Attached,RES,320.12865633413367
RES,residential_unknown_tag,,RES,Single Family Attached,RES,287.22573725620936
RES,residential_unknown_tag,,RES,Single Family Detached,RES,199.84353293350182
RES,residential_unknown_tag,,RES,Single Family Detached,RES,77.57270227150563
RES,residential_unknown_tag,,RES,Single Family Detached,RES,91.05515275739334
RES,residential_unknown_tag,,RES,Single Family Detached,RES,226.2355612785146
RES,residential_unknown_tag,,RES,Single Family Detached,RES,77.74879173512836
RES,residential_unknown_tag,,RES,Single Family Detached,RES,71.11703580086588
RES,residential_unknown_tag,,RES,Single Family Detached,RES,75.187458170901
RES,residential_unknown_tag,,RES,Single Family Detached,RES,48.590316038288194
RES,residential_unknown_tag,,RES,Single Family Detached,RES,97.2667096116352
RES,residential_unknown_tag,,RES,Single Family Detached,RES,61.73090911499919
RES,residential_unknown_tag,,RES,Single Family Detached,RES,56.20219226761239
RES,residential_unknown_tag,,RES,Single Family Detached,RES,79.06126795755657
RES,residential_unknown_tag,,RES,Single Family Detached,RES,247.39355570729617
RES,residential_unknown_tag,,RES,Single Family Attached,RES,292.6871312628123
RES,residential_unknown_tag,,RES,Single Family Attached,RES,185.3245829180864
RES,residential_unknown_tag,,RES,Single Family Detached,RES,128.36607096865635
RES,residential_unknown_tag,,RES,Single Family Detached,RES,58.01651452656484
RES,residential_unknown_tag,,RES,Single Family Detached,RES,95.59279279823708
RES,residential_unknown_tag,,RES,Single Family Detached,RES,515.5671474520088
RES,residential_unknown_tag,,RES,Single Family Attached,RES,54.919203709560534
RES,residential_unknown_tag,,RES,Single Family Attached,RES,58.177050860425034
RES,residential_unknown_tag,,RES,Single Family Attached,RES,56.48754210238803
RES,residential_unknown_tag,,NON_RES,Retail and Other Commercial,RES,188.58333222375344
RES,residential_unknown_tag,,RES,Single Family Detached,RES,110.52062786351567
RES,residential_unknown_tag,,RES,Single Family Detached,RES,81.87752507786014
RES,residential_unknown_tag,,RES,Single Family Detached,RES,103.95078660385481
RES,residential_unknown_tag,,RES,Single Family Detached,RES,39.643037235123785
RES,residential_unknown_tag,,RES,Single Family Detached,RES,45.21004912315634
RES,residential_unknown_tag,,RES,Single Family Detached,RES,67.2736961514356
RES,residential_unknown_tag,,RES,Single Family Detached,RES,113.82543593112905
RES,residential_unknown_tag,,RES,Single Family Detached,RES,252.99768022884558
RES,residential_unknown_tag,,RES,Single Family Detached,RES,181.94045496296002
RES,residential_unknown_tag,,RES,Single Family Detached,RES,160.20802646468545
RES,residential_unknown_tag,,RES,Single Family Detached,RES,168.98107574015958
RES,residential_unknown_tag,,RES,Single Family Detached,RES,131.4374912356404
RES,residential_unknown_tag,,RES,Single Family Detached,RES,62.9566541308813
RES,residential_unknown_tag,,RES,Single Family Detached,RES,53.69411043080051
RES,residential_unknown_tag,,RES,Single Family Detached,RES,105.899765952939
RES,residential_unknown_tag,,RES,Single Family Detached,RES,83.9651429653082
RES,residential_unknown_tag,,RES,Single Family Detached,RES,74.62126220115002
RES,residential_unknown_tag,,RES,Single Family Detached,RES,92.70524316198087
RES,residential_unknown_tag,,RES,Single Family Detached,RES,63.774731260116006
RES,residential_unknown_tag,,RES,Single Family Detached,RES,106.67430062235438
RES,residential_unknown_tag,,RES,Multifamily,RES,110.28045361520213
RES,residential_unknown_tag,,RES,Single Family Detached,RES,67.09631008361734
RES,residential_unknown_tag,,RES,Single Family Detached,RES,143.8219635387486
RES,residential_unknown_tag,,RES,Single Family Detached,RES,202.08460873268479
RES,residential_unknown_tag,,RES,Single Family Detached,RES,122.24922572332298
RES,residential_unknown_tag,,RES,Single Family Detached,RES,197.10655752330166
RES,residential_unknown_tag,,RES,Single Family Detached,RES,70.30086491546533
RES,residential_unknown_tag,,RES,Single Family Detached,RES,120.8649123212084
RES,residential_unknown_tag,,RES,Single Family Detached,RES,76.94741065648815
RES,residential_unknown_tag,,RES,Single Family Detached,RES,146.12574397957013
RES,residential_unknown_tag,,RES,Single Family Detached,RES,90.35634292958338
RES,residential_unknown_tag,,RES,Single Family Detached,RES,115.26888065364778
RES,residential_unknown_tag,,RES,Single Family Detached,RES,69.87816129063924
RES,residential_unknown_tag,,RES,Single Family Detached,RES,259.3742304129267
RES,residential_unknown_tag,,RES,Single Family Attached,RES,226.88122394133381
RES,residential_unknown_tag,,RES,Single Family Detached,RES,137.6909986244904
RES,residential_unknown_tag,,RES,Single Family Attached,RES,162.86697161154893
RES,residential_unknown_tag,,RES,Single Family Attached,RES,234.47692816852117
RES,residential_unknown_tag,,RES,Multifamily,RES,271.43178279211935
RES,residential_unknown_tag,,RES,Single Family Attached,RES,233.48324271739466
RES,residential_unknown_tag,,RES,Single Family Attached,RES,161.76650200447656
RES,residential_unknown_tag,,RES,Single Family Detached,RES,53.8947168916859
RES,residential_unknown_tag,,RES,Single Family Detached,RES,106.8592447193239
RES,residential_unknown_tag,,RES,Single Family Detached,RES,70.7253100366204
RES,residential_unknown_tag,,RES,Single Family Attached,RES,55.66712563020432
RES,residential_unknown_tag,,RES,Single Family Attached,RES,53.08848634211895
RES,residential_unknown_tag,,RES,Multifamily,RES,66.6189326387374
RES,residential_unknown_tag,,RES,Multifamily,RES,45.388529939757774
RES,residential_unknown_tag,,RES,Multifamily,RES,128.3184980907784
RES,residential_unknown_tag,,RES,Multifamily,RES,192.56664477875808
RES,residential_unknown_tag,,RES,Multifamily,RES,189.39859725299584
RES,residential_unknown_tag,,RES,Single Family Detached,RES,168.872604222716
RES,residential_unknown_tag,,RES,Single Family Detached,RES,71.04586594694962
RES,residential_unknown_tag,,RES,Single Family Detached,RES,131.06347788860282
RES,residential_unknown_tag,,RES,Single Family Detached,RES,155.84204666732487
RES,residential_unknown_tag,,RES,Single Family Detached,RES,86.89881881760115
RES,residential_unknown_tag,,RES,Single Family Detached,RES,124.3350859466895
RES,residential_unknown_tag,,RES,Single Family Detached,RES,132.2719763285562
RES,residential_unknown_tag,,RES,Single Family Detached,RES,113.79647265277228
RES,residential_unknown_tag,,RES,Single Family Detached,RES,88.33793790804629
RES,residential_unknown_tag,,RES,Single Family Detached,RES,62.21268715221596
RES,residential_unknown_tag,,RES,Single Family Detached,RES,98.26747281648443
RES,residential_unknown_tag,,RES,Single Family Detached,RES,142.62874957005607
RES,residential_unknown_tag,,RES,Single Family Detached,RES,236.44454670302468
RES,residential_unknown_tag,,RES,Single Family Detached,RES,163.415542542123
RES,residential_unknown_tag,,RES,Single Family Detached,RES,62.33803355726494
RES,residential_unknown_tag,,RES,Single Family Detached,RES,61.39119346086221
RES,residential_unknown_tag,,RES,Single Family Detached,RES,68.95333254605767
RES,residential_unknown_tag,,RES,Single Family Detached,RES,59.67873078819158
RES,residential_unknown_tag,,RES,Single Family Detached,RES,90.30839459079138
RES,residential_unknown_tag,,RES,Single Family Detached,RES,128.08700927373312
RES,residential_unknown_tag,,RES,Single Family Detached,RES,106.66195321739903
RES,residential_unknown_tag,,RES,Single Family Detached,RES,135.50628985165397
RES,residential_unknown_tag,,RES,Single Family Detached,RES,61.41036328334255
RES,residential_unknown_tag,,RES,Single Family Detached,RES,91.09273771562698
RES,residential_unknown_tag,,RES,Single Family Detached,RES,107.34553529411855
RES,residential_unknown_tag,,RES,Single Family Detached,RES,117.03341785480742
RES,residential_unknown_tag,,RES,Single Family Detached,RES,136.71163101302326
RES,residential_unknown_tag,,RES,Single Family Detached,RES,69.25341931047171
RES,residential_unknown_tag,,RES,Single Family Detached,RES,228.9295353504557
RES,residential_unknown_tag,,RES,Single Family Detached,RES,115.68074848803124
RES,residential_unknown_tag,,RES,Single Family Detached,RES,57.04072512367084
RES,residential_unknown_tag,,RES,Single Family Detached,RES,85.71389237405658
RES,residential_unknown_tag,,RES,Single Family Detached,RES,76.96318323187319
RES,residential_unknown_tag,,RES,Single Family Detached,RES,80.95375988344232
RES,residential_unknown_tag,,RES,Single Family Detached,RES,43.10065933060062
RES,residential_unknown_tag,,RES,Single Family Detached,RES,63.83682024088253
RES,residential_unknown_tag,,RES,Single Family Detached,RES,106.88259172103598
RES,residential_unknown_tag,,RES,Single Family Detached,RES,54.27765339095953
RES,residential_unknown_tag,,RES,Single Family Detached,RES,77.76372389816206
RES,residential_unknown_tag,,RES,Single Family Detached,RES,141.220218341791
RES,residential_unknown_tag,,RES,Single Family Detached,RES,92.45408634915195
RES,residential_unknown_tag,,RES,Single Family Detached,RES,69.92385819591246
RES,residential_unknown_tag,,RES,Single Family Detached,RES,119.76526574498139
RES,residential_unknown_tag,,RES,Single Family Detached,RES,72.12432369049954
RES,residential_unknown_tag,,RES,Single Family Detached,RES,216.08611770706284
RES,residential_unknown_tag,,RES,Single Family Detached,RES,215.7639352726749
RES,residential_unknown_tag,,RES,Single Family Detached,RES,203.13294304300842
RES,residential_unknown_tag,,RES,Single Family Detached,RES,148.89663211903016
RES,residential_unknown_tag,,RES,Single Family Detached,RES,196.2712064791976
RES,residential_unknown_tag,,RES,Single Family Detached,RES,276.042101253069
RES,residential_unknown_tag,,RES,Single Family Detached,RES,156.88652475529886
RES,residential_unknown_tag,,RES,Single Family Detached,RES,238.7069363803607
RES,residential_unknown_tag,,RES,Single Family Detached,RES,182.14753009967706
RES,residential_unknown_tag,,RES,Single Family Detached,RES,265.8003555739119
RES,residential_unknown_tag,,RES,Single Family Detached,RES,294.06490804699337
RES,residential_unknown_tag,,RES,Single Family Detached,RES,224.7082001714939
RES,residential_unknown_tag,,RES,Single Family Detached,RES,304.34047542191354
RES,residential_unknown_tag,,RES,Single Family Detached,RES,315.77023733198945
RES,residential_unknown_tag,,RES,Single Family Detached,RES,220.26070738447075
RES,residential_unknown_tag,,RES,Single Family Detached,RES,269.95853214520247
RES,residential_unknown_tag,,RES,Single Family Detached,RES,221.7733413454703
RES,residential_unknown_tag,,RES,Single Family Detached,RES,249.69086668647836
RES,residential_unknown_tag,,RES,Single Family Detached,RES,284.10528026048644
RES,residential_unknown_tag,,RES,Single Family Detached,RES,119.92381613205629
RES,residential_unknown_tag,,RES,Single Family Detached,RES,286.13468462180293
RES,residential_unknown_tag,,RES,Single Family Detached,RES,403.33285426187274
RES,residential_unknown_tag,,RES,Single Family Detached,RES,109.60632171510515
RES,residential_unknown_tag,,RES,Single Family Detached,RES,194.5409067353269
RES,residential_unknown_tag,,RES,Single Family Detached,RES,107.64777554310947
RES,residential_unknown_tag,,RES,Single Family Detached,RES,179.05729553318187
RES,residential_unknown_tag,,RES,Single Family Detached,RES,84.64013172612586
RES,residential_unknown_tag,,RES,Single Family Detached,RES,187.77898887963218
RES,residential_unknown_tag,,RES,Single Family Detached,RES,187.5049841777021
RES,residential_unknown_tag,,RES,Single Family Detached,RES,251.85062799314974
RES,residential_unknown_tag,,RES,Single Family Detached,RES,214.72116982786667
RES,residential_unknown_tag,,RES,Single Family Detached,RES,256.1128407953832
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,301.68390960005877
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,229.79802096267434
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,216.1642910970675
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,282.47432887478476
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,285.6884495257832
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,255.28444429892446
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,224.0978871579934
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,257.2946062340129
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,165.93050615588908
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,213.61011054255945
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,197.0855023495564
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,200.18649092373312
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,291.79544905580593
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,254.68576366031363
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,320.5657423399143
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,204.88472720909238
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,301.4750399876094
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,276.2226160806933
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,316.42428628599794
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,245.0173652452074
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,222.79031185667037
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,226.2917660534663
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,256.07003506127387
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,241.350430612784
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,223.63773722258105
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,230.96729199119386
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,231.51524481009181
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,227.8129541761407
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,322.33009358235165
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,226.20932852109775
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,228.81915298439438
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,253.42889657835696
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,237.90469699032403
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,276.2723470643062
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,250.73858711362598
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,223.68951672179958
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,193.06068051393876
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,211.98474186986235
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,202.31552395991056
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,210.76264224215709
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,201.73469124223612
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,225.23384190659198
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,236.5282034046844
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,198.41769781558892
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,206.94461771190967
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,251.43093771706629
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,200.99500278087294
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,248.50348013352237
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,256.35646049420455
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,206.86490294322118
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,212.79408160378048
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,270.37869462527516
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,232.3473862124059
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,315.3959032104154
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,241.77278328668473
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,233.11824371151505
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,191.0628251692538
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,219.11883508920104
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,140.58298069791115
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,209.96528165357572
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,213.25490418736675
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,228.41126022825205
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,213.7895203912878
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,234.29234754854792
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,256.2218846547821
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,251.8468756141651
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,265.3235451341383
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,218.73644756772066
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,242.0372287436629
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,197.80777014559555
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,201.68620075265352
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,217.51375881636824
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,195.83547993932257
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,245.83797477881245
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,193.5710492529691
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,235.29851802636085
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,190.20865470975835
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,193.76879940011838
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,191.5943610838113
