type,aux info,tag used,org_type,old_label
NON_RES,non_residential_types,building:school,NON_RES,Institutional
NON_RES,non_residential_types,building:school,NON_RES,Institutional
NON_RES,non_residential_types,building:school,NON_RES,Institutional
NON_RES,non_residential_types,building:school,NON_RES,Institutional
NON_RES,non_residential_types,building:school,NON_RES,Institutional
NON_RES,non_residential_types,building:school,NON_RES,Institutional
NON_RES,non_residential_types,building:school,NON_RES,Institutional
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:university,NON_RES,Institutional
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:office,NON_RES,Industrial or Utility
NON_RES,non_residential_types,building:office,NON_RES,Industrial or Utility
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:commercial,NON_RES,Office
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:commercial,NON_RES,Office
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_types,building:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:church,NON_RES,Institutional
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:farm_auxiliary,NON_RES,Golf Course
NON_RES,non_residential_types,building:farm_auxiliary,NON_RES,Golf Course
NON_RES,non_residential_types,building:school,NON_RES,Institutional
NON_RES,non_residential_types,building:commercial,NON_RES,Office
NON_RES,non_residential_types,building:church,NON_RES,Institutional
NON_RES,non_residential_types,building:barn,RES,Single Family Detached
NON_RES,non_residential_types,building:commercial,NON_RES,Mixed Use Commercial
NON_RES,non_residential_types,building:stable,RES,Single Family Detached
NON_RES,non_residential_types,building:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_types,building:warehouse,NON_RES,Industrial or Utility
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:school,NON_RES,Institutional
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:commercial,NON_RES,Office
NON_RES,non_residential_types,building:grandstand,NON_RES,Institutional
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:commercial,RES,Multifamily
NON_RES,non_residential_types,building:commercial,RES,Multifamily
NON_RES,non_residential_types,building:commercial,RES,Multifamily
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:retail,NON_RES,Office
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:greenhouse,NON_RES,Industrial or Utility
NON_RES,non_residential_types,building:greenhouse,NON_RES,Industrial or Utility
NON_RES,non_residential_types,building:greenhouse,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:greenhouse,NON_RES,Industrial or Utility
NON_RES,non_residential_types,building:greenhouse,NON_RES,Industrial or Utility
NON_RES,non_residential_types,building:greenhouse,NON_RES,Industrial or Utility
NON_RES,non_residential_types,building:greenhouse,NON_RES,Industrial or Utility
NON_RES,non_residential_types,building:greenhouse,NON_RES,Industrial or Utility
NON_RES,non_residential_types,building:greenhouse,NON_RES,Industrial or Utility
NON_RES,non_residential_types,building:greenhouse,NON_RES,Industrial or Utility
NON_RES,non_residential_types,building:greenhouse,NON_RES,Industrial or Utility
NON_RES,non_residential_types,building:greenhouse,NON_RES,Industrial or Utility
NON_RES,non_residential_types,building:greenhouse,NON_RES,Industrial or Utility
NON_RES,non_residential_types,building:greenhouse,NON_RES,Industrial or Utility
NON_RES,non_residential_types,building:greenhouse,NON_RES,Industrial or Utility
NON_RES,non_residential_types,building:greenhouse,NON_RES,Industrial or Utility
NON_RES,non_residential_types,building:greenhouse,NON_RES,Industrial or Utility
NON_RES,non_residential_types,building:greenhouse,NON_RES,Industrial or Utility
NON_RES,non_residential_types,building:greenhouse,NON_RES,Industrial or Utility
NON_RES,non_residential_types,building:greenhouse,NON_RES,Industrial or Utility
NON_RES,non_residential_types,building:greenhouse,NON_RES,Industrial or Utility
NON_RES,non_residential_types,building:greenhouse,NON_RES,Industrial or Utility
NON_RES,non_residential_types,building:greenhouse,NON_RES,Industrial or Utility
NON_RES,non_residential_types,building:greenhouse,NON_RES,Industrial or Utility
NON_RES,non_residential_types,building:greenhouse,NON_RES,Industrial or Utility
NON_RES,non_residential_types,building:greenhouse,NON_RES,Industrial or Utility
NON_RES,non_residential_types,building:greenhouse,NON_RES,Industrial or Utility
NON_RES,non_residential_types,building:greenhouse,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:greenhouse,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:school,NON_RES,Institutional
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:commercial,NON_RES,Office
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:school,NON_RES,Institutional
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:stable,NON_RES,Institutional
NON_RES,non_residential_types,building:stable,NON_RES,Institutional
NON_RES,non_residential_types,building:stable,NON_RES,Institutional
NON_RES,non_residential_types,building:school,NON_RES,Institutional
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:school,NON_RES,Institutional
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:church,NON_RES,Institutional
NON_RES,non_residential_types,building:church,NON_RES,Institutional
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:commercial,NON_RES,Institutional
NON_RES,non_residential_types,building:commercial,NON_RES,Industrial or Utility
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:commercial,NON_RES,Industrial or Utility
NON_RES,non_residential_types,building:commercial,NON_RES,Industrial or Utility
NON_RES,non_residential_types,building:commercial,NON_RES,Industrial or Utility
NON_RES,non_residential_types,building:commercial,NON_RES,Office
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:commercial,NON_RES,Office
NON_RES,non_residential_types,building:commercial,NON_RES,Industrial or Utility
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:church,NON_RES,Institutional
NON_RES,non_residential_types,building:church,NON_RES,Institutional
NON_RES,non_residential_types,building:school,NON_RES,Institutional
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,landuse:commercial,NON_RES,Office
NON_RES,non_residential_types,amenity:library,NON_RES,Institutional
NON_RES,non_residential_types,amenity:fuel,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:fire_station,NON_RES,Institutional
NON_RES,non_residential_types,amenity:school,NON_RES,Institutional
NON_RES,non_residential_types,amenity:events_venue,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:townhall,NON_RES,Institutional
NON_RES,non_residential_types,amenity:restaurant,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:kindergarten,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:fuel,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:fuel,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:townhall,NON_RES,Institutional
NON_RES,non_residential_types,amenity:library,NON_RES,Institutional
NON_RES,non_residential_types,amenity:restaurant,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:fuel,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:restaurant,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:townhall,NON_RES,Industrial or Utility
NON_RES,non_residential_types,amenity:bar,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:library,NON_RES,Institutional
NON_RES,non_residential_types,amenity:fuel,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:fuel,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:fuel,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:fire_station,NON_RES,Institutional
NON_RES,non_residential_types,amenity:fuel,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:restaurant,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:car_wash,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:fuel,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:fuel,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:car_wash,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:restaurant,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:casino,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:fire_station,NON_RES,Institutional
NON_RES,non_residential_types,amenity:townhall,NON_RES,Institutional
NON_RES,non_residential_types,amenity:fuel,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:fire_station,NON_RES,Institutional
NON_RES,non_residential_types,amenity:post_office,NON_RES,Institutional
NON_RES,non_residential_types,amenity:restaurant,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:fire_station,NON_RES,Institutional
NON_RES,non_residential_types,amenity:fuel,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:car_wash,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:restaurant,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:restaurant,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:restaurant,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:fire_station,NON_RES,Institutional
NON_RES,non_residential_types,amenity:restaurant,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:school,NON_RES,Institutional
NON_RES,non_residential_types,amenity:library,NON_RES,Institutional
NON_RES,non_residential_types,amenity:restaurant,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:restaurant,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:theatre,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:library,NON_RES,Institutional
NON_RES,non_residential_types,amenity:restaurant,NON_RES,Retail and Other Commercial
