type,aux info,tag used,org_type,old_label
RES,residential_unknown_tag,,NON_RES,Institutional
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Multifamily
RES,residential_auxiliary,landuse:residential,RES,Multifamily
RES,residential_auxiliary,landuse:residential,RES,Multifamily
RES,residential_auxiliary,landuse:residential,RES,Multifamily
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached
RES,residential_auxiliary,landuse:residential,RES,Multifamily
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,NON_RES,Institutional
NON_RES,non_residential_auxiliary_generic_tag,brand:caribou coffee,NON_RES,Retail and Other Commercial
RES,residential_unknown_tag,,NON_RES,Airport or Airstrip
RES,residential_unknown_tag,,NON_RES,Airport or Airstrip
RES,residential_unknown_tag,,NON_RES,Airport or Airstrip
RES,residential_unknown_tag,,NON_RES,Airport or Airstrip
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,NON_RES,Institutional
RES,residential_unknown_tag,,RES,Multifamily
RES,residential_unknown_tag,,NON_RES,Mixed Use Industrial
NON_RES,non_residential_auxiliary_generic_tag,leisure:outdoor_seating,NON_RES,Institutional
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
RES,residential_unknown_tag,,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:retail,NON_RES,Retail and Other Commercial
RES,residential_auxiliary,landuse:residential,NON_RES,Retail and Other Commercial
RES,residential_auxiliary,landuse:residential,NON_RES,Retail and Other Commercial
RES,residential_auxiliary,landuse:residential,NON_RES,Retail and Other Commercial
RES,residential_auxiliary,landuse:residential,NON_RES,Retail and Other Commercial
RES,residential_auxiliary,landuse:residential,NON_RES,Retail and Other Commercial
RES,residential_auxiliary,landuse:residential,NON_RES,Retail and Other Commercial
RES,residential_auxiliary,landuse:residential,NON_RES,Retail and Other Commercial
RES,residential_auxiliary,landuse:residential,NON_RES,Retail and Other Commercial
RES,residential_auxiliary,landuse:residential,NON_RES,Retail and Other Commercial
RES,residential_unknown_tag,,NON_RES,Retail and Other Commercial
RES,residential_unknown_tag,,NON_RES,Retail and Other Commercial
RES,residential_unknown_tag,,NON_RES,Retail and Other Commercial
RES,residential_unknown_tag,,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Institutional
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Retail and Other Commercial
RES,residential_unknown_tag,,NON_RES,Retail and Other Commercial
RES,residential_unknown_tag,,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Retail and Other Commercial
RES,residential_unknown_tag,,NON_RES,Retail and Other Commercial
RES,residential_unknown_tag,,NON_RES,Retail and Other Commercial
RES,residential_unknown_tag,,NON_RES,Retail and Other Commercial
RES,residential_unknown_tag,,NON_RES,Institutional
RES,residential_unknown_tag,,NON_RES,Retail and Other Commercial
RES,residential_unknown_tag,,NON_RES,Institutional
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Institutional
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
RES,residential_unknown_tag,,NON_RES,Institutional
RES,residential_unknown_tag,,NON_RES,Industrial or Utility
RES,residential_unknown_tag,,NON_RES,Industrial or Utility
RES,residential_unknown_tag,,NON_RES,Industrial or Utility
RES,residential_unknown_tag,,NON_RES,Retail and Other Commercial
RES,residential_unknown_tag,,NON_RES,Retail and Other Commercial
RES,residential_unknown_tag,,NON_RES,Retail and Other Commercial
RES,residential_unknown_tag,,RES,Multifamily
RES,residential_unknown_tag,,RES,Multifamily
RES,residential_unknown_tag,,RES,Multifamily
RES,residential_unknown_tag,,NON_RES,Retail and Other Commercial
RES,residential_unknown_tag,,NON_RES,Retail and Other Commercial
RES,residential_unknown_tag,,NON_RES,Retail and Other Commercial
RES,residential_unknown_tag,,NON_RES,Retail and Other Commercial
RES,residential_unknown_tag,,NON_RES,Institutional
RES,residential_unknown_tag,,RES,Multifamily
RES,residential_unknown_tag,,NON_RES,Office
RES,residential_unknown_tag,,NON_RES,Retail and Other Commercial
RES,residential_unknown_tag,,NON_RES,Industrial or Utility
RES,residential_unknown_tag,,NON_RES,Industrial or Utility
RES,residential_auxiliary,landuse:residential,RES,Multifamily
RES,residential_unknown_tag,,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary_generic_tag,tourism:hotel,NON_RES,Mixed Use Commercial
RES,residential_auxiliary,landuse:residential,RES,Multifamily
RES,residential_unknown_tag,,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached
RES,residential_auxiliary,landuse:residential,NON_RES,Retail and Other Commercial
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached
RES,residential_auxiliary,landuse:residential,NON_RES,Retail and Other Commercial
RES,residential_auxiliary,landuse:residential,RES,Multifamily
RES,residential_auxiliary,landuse:residential,RES,Multifamily
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Institutional
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
RES,residential_unknown_tag,,RES,Multifamily
RES,residential_unknown_tag,,NON_RES,Retail and Other Commercial
RES,residential_unknown_tag,,NON_RES,Industrial or Utility
RES,residential_unknown_tag,,NON_RES,Industrial or Utility
RES,residential_unknown_tag,,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary_generic_tag,brand:dq grill & chill,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Retail and Other Commercial
RES,residential_auxiliary,landuse:residential,RES,Multifamily
RES,residential_auxiliary,landuse:residential,RES,Multifamily
RES,residential_auxiliary,landuse:residential,NON_RES,Institutional
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Retail and Other Commercial
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,NON_RES,Institutional
RES,residential_unknown_tag,,NON_RES,Institutional
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Retail and Other Commercial
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:commercial,RES,Multifamily
RES,residential_auxiliary,landuse:residential,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Institutional
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Retail and Other Commercial
RES,residential_auxiliary,landuse:residential,RES,Multifamily
RES,residential_unknown_tag,,NON_RES,Institutional
RES,residential_unknown_tag,,NON_RES,Institutional
NON_RES,non_residential_auxiliary_generic_tag,service:alley,NON_RES,Retail and Other Commercial
RES,residential_auxiliary,landuse:residential,NON_RES,Retail and Other Commercial
RES,residential_auxiliary,landuse:residential,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Institutional
NON_RES,non_residential_auxiliary,landuse:commercial,RES,Multifamily
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,NON_RES,Institutional
RES,residential_unknown_tag,,NON_RES,Retail and Other Commercial
RES,residential_unknown_tag,,NON_RES,Institutional
RES,residential_auxiliary,landuse:residential,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Industrial or Utility
